banner_id,name,constellation_level,count
300016,diluc,0,27761.0
300016,diluc,1,522.0
300016,diluc,2,60.0
300016,diluc,3,8.0
300016,jean,0,27473.0
300016,jean,1,556.0
300016,jean,2,66.0
300016,jean,3,0.0
300016,jean,4,5.0
300016,kamisato_ayaka,0,233650.0
300016,kamisato_ayaka,1,28206.0
300016,kamisato_ayaka,2,9147.0
300016,kamisato_ayaka,3,1572.0
300016,kamisato_ayaka,4,2655.0
300016,kamisato_ayaka,5,264.0
300016,kamisato_ayaka,6,6041.0
300016,kamisato_ayaka,7,298.0
300016,keqing,0,27317.0
300016,keqing,1,552.0
300016,keqing,2,78.0
300016,mona,0,27072.0
300016,mona,1,578.0
300016,mona,2,72.0
300016,mona,3,12.0
300016,ningguang,0,190533.0
300016,ningguang,1,204554.0
300016,ningguang,2,145098.0
300016,ningguang,3,84880.0
300016,ningguang,4,44430.0
300016,ningguang,5,23904.0
300016,ningguang,6,12880.0
300016,ningguang,7,42337.0
300016,qiqi,0,27389.0
300016,qiqi,1,602.0
300016,qiqi,2,72.0
300016,qiqi,3,4.0
300016,yanfei,0,193012.0
300016,yanfei,1,203806.0
300016,yanfei,2,144540.0
300016,yanfei,3,82876.0
300016,yanfei,4,46055.0
300016,yanfei,5,24216.0
300016,yanfei,6,13671.0
300016,yanfei,7,42897.0
300017,barbara,0,4852.0
300017,barbara,1,96.0
300017,barbara,2,6.0
300017,beidou,0,4865.0
300017,beidou,1,78.0
300017,beidou,2,6.0
300017,bennett,0,4815.0
300017,bennett,1,76.0
300017,bennett,2,9.0
300017,bennett,3,4.0
300017,chongyun,0,5017.0
300017,chongyun,1,88.0
300017,chongyun,2,6.0
300017,diluc,0,18092.0
300017,diluc,1,282.0
300017,diluc,2,39.0
300017,diona,0,192649.0
300017,diona,1,155242.0
300017,diona,2,91596.0
300017,diona,3,48872.0
300017,diona,4,26450.0
300017,diona,5,14616.0
300017,diona,6,8708.0
300017,diona,7,23979.0
300017,dragons_bane,0,17946.0
300017,dragons_bane,1,1526.0
300017,dragons_bane,2,195.0
300017,dragons_bane,3,36.0
300017,dragons_bane,4,10.0
300017,dragons_bane,5,6.0
300017,eye_of_perception,0,17898.0
300017,eye_of_perception,1,1532.0
300017,eye_of_perception,2,165.0
300017,eye_of_perception,3,68.0
300017,eye_of_perception,4,30.0
300017,eye_of_perception,5,0.0
300017,eye_of_perception,6,7.0
300017,favonius_codex,0,17863.0
300017,favonius_codex,1,1484.0
300017,favonius_codex,2,177.0
300017,favonius_codex,3,28.0
300017,favonius_codex,4,25.0
300017,favonius_codex,5,6.0
300017,favonius_greatsword,0,17797.0
300017,favonius_greatsword,1,1464.0
300017,favonius_greatsword,2,189.0
300017,favonius_greatsword,3,48.0
300017,favonius_greatsword,4,5.0
300017,favonius_greatsword,5,6.0
300017,favonius_lance,0,17636.0
300017,favonius_lance,1,1578.0
300017,favonius_lance,2,204.0
300017,favonius_lance,3,20.0
300017,favonius_lance,4,10.0
300017,favonius_lance,5,18.0
300017,favonius_sword,0,17604.0
300017,favonius_sword,1,1402.0
300017,favonius_sword,2,171.0
300017,favonius_sword,3,48.0
300017,favonius_sword,4,15.0
300017,favonius_warbow,0,17581.0
300017,favonius_warbow,1,1416.0
300017,favonius_warbow,2,183.0
300017,favonius_warbow,3,24.0
300017,favonius_warbow,4,20.0
300017,fischl,0,4831.0
300017,fischl,1,72.0
300017,fischl,2,15.0
300017,jean,0,17941.0
300017,jean,1,268.0
300017,jean,2,27.0
300017,jean,3,4.0
300017,jean,4,5.0
300017,keqing,0,18200.0
300017,keqing,1,332.0
300017,keqing,2,33.0
300017,keqing,3,4.0
300017,lions_roar,0,17581.0
300017,lions_roar,1,1528.0
300017,lions_roar,2,222.0
300017,lions_roar,3,32.0
300017,lions_roar,4,5.0
300017,mona,0,18199.0
300017,mona,1,284.0
300017,mona,2,39.0
300017,mona,3,4.0
300017,ningguang,0,4776.0
300017,ningguang,1,90.0
300017,ningguang,2,6.0
300017,ningguang,3,4.0
300017,noelle,0,4889.0
300017,noelle,1,106.0
300017,noelle,2,3.0
300017,qiqi,0,17881.0
300017,qiqi,1,272.0
300017,qiqi,2,42.0
300017,rainslasher,0,17833.0
300017,rainslasher,1,1486.0
300017,rainslasher,2,147.0
300017,rainslasher,3,36.0
300017,rainslasher,4,35.0
300017,rainslasher,5,6.0
300017,razor,0,4869.0
300017,razor,1,128.0
300017,rosaria,0,4873.0
300017,rosaria,1,98.0
300017,rosaria,2,6.0
300017,rust,0,17804.0
300017,rust,1,1516.0
300017,rust,2,156.0
300017,rust,3,52.0
300017,rust,4,15.0
300017,sacrificial_bow,0,17617.0
300017,sacrificial_bow,1,1500.0
300017,sacrificial_bow,2,180.0
300017,sacrificial_bow,3,68.0
300017,sacrificial_bow,4,5.0
300017,sacrificial_fragments,0,17854.0
300017,sacrificial_fragments,1,1464.0
300017,sacrificial_fragments,2,204.0
300017,sacrificial_fragments,3,52.0
300017,sacrificial_fragments,4,20.0
300017,sacrificial_greatsword,0,17907.0
300017,sacrificial_greatsword,1,1502.0
300017,sacrificial_greatsword,2,189.0
300017,sacrificial_greatsword,3,52.0
300017,sacrificial_greatsword,4,5.0
300017,sacrificial_greatsword,5,6.0
300017,sacrificial_sword,0,17403.0
300017,sacrificial_sword,1,1548.0
300017,sacrificial_sword,2,180.0
300017,sacrificial_sword,3,40.0
300017,sacrificial_sword,4,10.0
300017,sayu,0,240289.0
300017,sayu,1,143182.0
300017,sayu,2,74679.0
300017,sayu,3,38748.0
300017,sayu,4,21225.0
300017,sayu,5,10596.0
300017,sayu,6,11403.0
300017,sayu,7,21715.0
300017,sucrose,0,4794.0
300017,sucrose,1,92.0
300017,sucrose,2,3.0
300017,the_bell,0,17862.0
300017,the_bell,1,1540.0
300017,the_bell,2,237.0
300017,the_bell,3,44.0
300017,the_bell,4,10.0
300017,the_bell,5,6.0
300017,the_flute,0,17675.0
300017,the_flute,1,1640.0
300017,the_flute,2,195.0
300017,the_flute,3,20.0
300017,the_flute,4,15.0
300017,the_stringless,0,17425.0
300017,the_stringless,1,1434.0
300017,the_stringless,2,162.0
300017,the_stringless,3,48.0
300017,the_stringless,4,5.0
300017,the_stringless,5,6.0
300017,the_widsith,0,17884.0
300017,the_widsith,1,1490.0
300017,the_widsith,2,189.0
300017,the_widsith,3,32.0
300017,the_widsith,4,20.0
300017,xiangling,0,4923.0
300017,xiangling,1,86.0
300017,xiangling,2,3.0
300017,xingqiu,0,4978.0
300017,xingqiu,1,78.0
300017,xingqiu,2,6.0
300017,xinyan,0,189474.0
300017,xinyan,1,155798.0
300017,xinyan,2,92958.0
300017,xinyan,3,49748.0
300017,xinyan,4,26870.0
300017,xinyan,5,14940.0
300017,xinyan,6,7994.0
300017,xinyan,7,24582.0
300017,yanfei,0,4899.0
300017,yanfei,1,80.0
300017,yanfei,2,6.0
300017,yoimiya,0,137931.0
300017,yoimiya,1,18008.0
300017,yoimiya,2,5709.0
300017,yoimiya,3,1172.0
300017,yoimiya,4,610.0
300017,yoimiya,5,108.0
300017,yoimiya,6,3283.0
300017,yoimiya,7,113.0
300018,barbara,0,15932.0
300018,barbara,1,650.0
300018,barbara,2,27.0
300018,beidou,0,15924.0
300018,beidou,1,700.0
300018,beidou,2,36.0
300018,bennett,0,16287.0
300018,bennett,1,684.0
300018,bennett,2,24.0
300018,bennett,3,4.0
300018,chongyun,0,16090.0
300018,chongyun,1,704.0
300018,chongyun,2,54.0
300018,diluc,0,50034.0
300018,diluc,1,2678.0
300018,diluc,2,264.0
300018,diluc,3,28.0
300018,diona,0,15876.0
300018,diona,1,642.0
300018,diona,2,39.0
300018,dragons_bane,0,59593.0
300018,dragons_bane,1,10702.0
300018,dragons_bane,2,1839.0
300018,dragons_bane,3,420.0
300018,dragons_bane,4,80.0
300018,dragons_bane,5,30.0
300018,dragons_bane,6,7.0
300018,eye_of_perception,0,59121.0
300018,eye_of_perception,1,10408.0
300018,eye_of_perception,2,2004.0
300018,eye_of_perception,3,416.0
300018,eye_of_perception,4,85.0
300018,eye_of_perception,5,18.0
300018,favonius_codex,0,59936.0
300018,favonius_codex,1,10272.0
300018,favonius_codex,2,2019.0
300018,favonius_codex,3,396.0
300018,favonius_codex,4,120.0
300018,favonius_codex,5,12.0
300018,favonius_codex,6,7.0
300018,favonius_greatsword,0,59316.0
300018,favonius_greatsword,1,10478.0
300018,favonius_greatsword,2,2067.0
300018,favonius_greatsword,3,380.0
300018,favonius_greatsword,4,40.0
300018,favonius_greatsword,5,6.0
300018,favonius_lance,0,59546.0
300018,favonius_lance,1,10576.0
300018,favonius_lance,2,2085.0
300018,favonius_lance,3,400.0
300018,favonius_lance,4,80.0
300018,favonius_lance,5,18.0
300018,favonius_lance,6,14.0
300018,favonius_sword,0,59340.0
300018,favonius_sword,1,10576.0
300018,favonius_sword,2,2037.0
300018,favonius_sword,3,420.0
300018,favonius_sword,4,70.0
300018,favonius_sword,5,0.0
300018,favonius_sword,6,7.0
300018,favonius_warbow,0,59704.0
300018,favonius_warbow,1,10520.0
300018,favonius_warbow,2,1950.0
300018,favonius_warbow,3,428.0
300018,favonius_warbow,4,95.0
300018,favonius_warbow,5,42.0
300018,favonius_warbow,6,7.0
300018,fischl,0,15823.0
300018,fischl,1,666.0
300018,fischl,2,30.0
300018,fischl,3,4.0
300018,jean,0,49503.0
300018,jean,1,2320.0
300018,jean,2,189.0
300018,jean,3,40.0
300018,keqing,0,49683.0
300018,keqing,1,2500.0
300018,keqing,2,225.0
300018,keqing,3,16.0
300018,kujou_sara,0,247002.0
300018,kujou_sara,1,282504.0
300018,kujou_sara,2,236199.0
300018,kujou_sara,3,157908.0
300018,kujou_sara,4,103725.0
300018,kujou_sara,5,61812.0
300018,kujou_sara,6,82642.0
300018,kujou_sara,7,209881.0
300018,lions_roar,0,59844.0
300018,lions_roar,1,10436.0
300018,lions_roar,2,1944.0
300018,lions_roar,3,436.0
300018,lions_roar,4,55.0
300018,lions_roar,5,12.0
300018,mona,0,49105.0
300018,mona,1,2542.0
300018,mona,2,174.0
300018,mona,3,20.0
300018,ningguang,0,16038.0
300018,ningguang,1,706.0
300018,ningguang,2,36.0
300018,ningguang,3,4.0
300018,ningguang,4,5.0
300018,noelle,0,16133.0
300018,noelle,1,640.0
300018,noelle,2,27.0
300018,noelle,3,4.0
300018,qiqi,0,49251.0
300018,qiqi,1,2500.0
300018,qiqi,2,252.0
300018,qiqi,3,28.0
300018,raiden_shogun,0,360203.0
300018,raiden_shogun,1,69188.0
300018,raiden_shogun,2,63813.0
300018,raiden_shogun,3,30948.0
300018,raiden_shogun,4,5845.0
300018,raiden_shogun,5,1332.0
300018,raiden_shogun,6,15526.0
300018,raiden_shogun,7,676.0
300018,rainslasher,0,59637.0
300018,rainslasher,1,10548.0
300018,rainslasher,2,1794.0
300018,rainslasher,3,376.0
300018,rainslasher,4,100.0
300018,rainslasher,5,24.0
300018,razor,0,15894.0
300018,razor,1,686.0
300018,razor,2,57.0
300018,rosaria,0,15929.0
300018,rosaria,1,686.0
300018,rosaria,2,33.0
300018,rust,0,60054.0
300018,rust,1,10690.0
300018,rust,2,1920.0
300018,rust,3,396.0
300018,rust,4,45.0
300018,rust,5,12.0
300018,sacrificial_bow,0,59975.0
300018,sacrificial_bow,1,10424.0
300018,sacrificial_bow,2,1944.0
300018,sacrificial_bow,3,372.0
300018,sacrificial_bow,4,90.0
300018,sacrificial_bow,5,18.0
300018,sacrificial_bow,6,7.0
300018,sacrificial_fragments,0,59547.0
300018,sacrificial_fragments,1,10758.0
300018,sacrificial_fragments,2,1839.0
300018,sacrificial_fragments,3,400.0
300018,sacrificial_fragments,4,80.0
300018,sacrificial_fragments,5,12.0
300018,sacrificial_greatsword,0,59119.0
300018,sacrificial_greatsword,1,10410.0
300018,sacrificial_greatsword,2,1956.0
300018,sacrificial_greatsword,3,368.0
300018,sacrificial_greatsword,4,115.0
300018,sacrificial_greatsword,5,6.0
300018,sacrificial_sword,0,59541.0
300018,sacrificial_sword,1,10824.0
300018,sacrificial_sword,2,2001.0
300018,sacrificial_sword,3,420.0
300018,sacrificial_sword,4,105.0
300018,sacrificial_sword,5,18.0
300018,sayu,0,16175.0
300018,sayu,1,582.0
300018,sayu,2,36.0
300018,sucrose,0,228239.0
300018,sucrose,1,287500.0
300018,sucrose,2,236946.0
300018,sucrose,3,165684.0
300018,sucrose,4,111610.0
300018,sucrose,5,73950.0
300018,sucrose,6,54460.0
300018,sucrose,7,221839.0
300018,the_bell,0,59563.0
300018,the_bell,1,10454.0
300018,the_bell,2,1956.0
300018,the_bell,3,360.0
300018,the_bell,4,75.0
300018,the_bell,5,30.0
300018,the_flute,0,59627.0
300018,the_flute,1,10370.0
300018,the_flute,2,2004.0
300018,the_flute,3,432.0
300018,the_flute,4,150.0
300018,the_flute,5,18.0
300018,the_stringless,0,59792.0
300018,the_stringless,1,10702.0
300018,the_stringless,2,1974.0
300018,the_stringless,3,412.0
300018,the_stringless,4,105.0
300018,the_stringless,5,18.0
300018,the_widsith,0,59630.0
300018,the_widsith,1,10664.0
300018,the_widsith,2,1902.0
300018,the_widsith,3,428.0
300018,the_widsith,4,100.0
300018,the_widsith,5,36.0
300018,the_widsith,6,7.0
300018,xiangling,0,225367.0
300018,xiangling,1,285986.0
300018,xiangling,2,237645.0
300018,xiangling,3,170052.0
300018,xiangling,4,111380.0
300018,xiangling,5,75576.0
300018,xiangling,6,52206.0
300018,xiangling,7,220184.0
300018,xingqiu,0,15874.0
300018,xingqiu,1,658.0
300018,xingqiu,2,54.0
300018,xingqiu,3,4.0
300018,xinyan,0,15891.0
300018,xinyan,1,598.0
300018,xinyan,2,27.0
300018,yanfei,0,16271.0
300018,yanfei,1,690.0
300018,yanfei,2,18.0
300018,yanfei,3,
300018,yanfei,4,5.0
300018,yanfei,5,6.0
300019,barbara,0,12241.0
300019,barbara,1,228.0
300019,barbara,2,3.0
300019,beidou,0,225092.0
300019,beidou,1,210436.0
300019,beidou,2,132147.0
300019,beidou,3,66972.0
300019,beidou,4,32700.0
300019,beidou,5,15984.0
300019,beidou,6,9016.0
300019,beidou,7,18994.0
300019,bennett,0,12451.0
300019,bennett,1,194.0
300019,bennett,2,15.0
300019,bennett,3,0.0
300019,bennett,4,5.0
300019,chongyun,0,13005.0
300019,chongyun,1,472.0
300019,chongyun,2,156.0
300019,chongyun,3,72.0
300019,chongyun,4,25.0
300019,chongyun,5,12.0
300019,chongyun,6,7.0
300019,diluc,0,25414.0
300019,diluc,1,308.0
300019,diluc,2,21.0
300019,diona,0,12614.0
300019,diona,1,232.0
300019,diona,2,3.0
300019,dragons_bane,0,45777.0
300019,dragons_bane,1,4064.0
300019,dragons_bane,2,357.0
300019,dragons_bane,3,100.0
300019,dragons_bane,4,15.0
300019,dragons_bane,5,6.0
300019,eye_of_perception,0,45541.0
300019,eye_of_perception,1,3710.0
300019,eye_of_perception,2,366.0
300019,eye_of_perception,3,68.0
300019,eye_of_perception,4,15.0
300019,eye_of_perception,5,12.0
300019,favonius_codex,0,46190.0
300019,favonius_codex,1,3882.0
300019,favonius_codex,2,378.0
300019,favonius_codex,3,48.0
300019,favonius_codex,4,20.0
300019,favonius_codex,5,18.0
300019,favonius_greatsword,0,45710.0
300019,favonius_greatsword,1,3940.0
300019,favonius_greatsword,2,396.0
300019,favonius_greatsword,3,56.0
300019,favonius_greatsword,4,20.0
300019,favonius_lance,0,45857.0
300019,favonius_lance,1,4012.0
300019,favonius_lance,2,306.0
300019,favonius_lance,3,72.0
300019,favonius_lance,4,5.0
300019,favonius_sword,0,46054.0
300019,favonius_sword,1,3862.0
300019,favonius_sword,2,339.0
300019,favonius_sword,3,40.0
300019,favonius_sword,4,15.0
300019,favonius_warbow,0,46008.0
300019,favonius_warbow,1,3742.0
300019,favonius_warbow,2,321.0
300019,favonius_warbow,3,40.0
300019,fischl,0,12395.0
300019,fischl,1,200.0
300019,fischl,2,6.0
300019,fischl,3,8.0
300019,jean,0,24929.0
300019,jean,1,274.0
300019,jean,2,21.0
300019,keqing,0,25161.0
300019,keqing,1,310.0
300019,keqing,2,21.0
300019,keqing,3,4.0
300019,kujou_sara,0,10.0
300019,lions_roar,0,46024.0
300019,lions_roar,1,3882.0
300019,lions_roar,2,327.0
300019,lions_roar,3,60.0
300019,lions_roar,4,15.0
300019,mona,0,25185.0
300019,mona,1,244.0
300019,mona,2,33.0
300019,mona,3,4.0
300019,ningguang,0,12953.0
300019,ningguang,1,538.0
300019,ningguang,2,159.0
300019,ningguang,3,48.0
300019,ningguang,4,25.0
300019,ningguang,5,6.0
300019,noelle,0,12511.0
300019,noelle,1,218.0
300019,noelle,2,12.0
300019,qiqi,0,24672.0
300019,qiqi,1,286.0
300019,qiqi,2,18.0
300019,rainslasher,0,46251.0
300019,rainslasher,1,3984.0
300019,rainslasher,2,312.0
300019,rainslasher,3,60.0
300019,razor,0,12305.0
300019,razor,1,230.0
300019,razor,2,9.0
300019,rosaria,0,227945.0
300019,rosaria,1,208968.0
300019,rosaria,2,130437.0
300019,rosaria,3,66616.0
300019,rosaria,4,32095.0
300019,rosaria,5,15684.0
300019,rosaria,6,8764.0
300019,rosaria,7,18477.0
300019,rust,0,46315.0
300019,rust,1,4012.0
300019,rust,2,429.0
300019,rust,3,52.0
300019,rust,4,5.0
300019,rust,5,6.0
300019,rust,6,7.0
300019,sacrificial_bow,0,46236.0
300019,sacrificial_bow,1,3964.0
300019,sacrificial_bow,2,339.0
300019,sacrificial_bow,3,52.0
300019,sacrificial_bow,4,0.0
300019,sacrificial_bow,5,6.0
300019,sacrificial_fragments,0,45777.0
300019,sacrificial_fragments,1,3908.0
300019,sacrificial_fragments,2,414.0
300019,sacrificial_fragments,3,44.0
300019,sacrificial_fragments,4,35.0
300019,sacrificial_greatsword,0,46006.0
300019,sacrificial_greatsword,1,4096.0
300019,sacrificial_greatsword,2,294.0
300019,sacrificial_greatsword,3,52.0
300019,sacrificial_greatsword,4,10.0
300019,sacrificial_greatsword,5,6.0
300019,sacrificial_sword,0,45928.0
300019,sacrificial_sword,1,4000.0
300019,sacrificial_sword,2,282.0
300019,sacrificial_sword,3,72.0
300019,sacrificial_sword,4,25.0
300019,sacrificial_sword,5,18.0
300019,sangonomiya_kokomi,0,177128.0
300019,sangonomiya_kokomi,1,26576.0
300019,sangonomiya_kokomi,2,3813.0
300019,sangonomiya_kokomi,3,908.0
300019,sangonomiya_kokomi,4,535.0
300019,sangonomiya_kokomi,5,114.0
300019,sangonomiya_kokomi,6,2198.0
300019,sangonomiya_kokomi,7,76.0
300019,sayu,0,12569.0
300019,sayu,1,196.0
300019,sayu,2,3.0
300019,sucrose,0,12487.0
300019,sucrose,1,238.0
300019,sucrose,2,9.0
300019,the_bell,0,46059.0
300019,the_bell,1,3958.0
300019,the_bell,2,369.0
300019,the_bell,3,32.0
300019,the_bell,4,20.0
300019,the_flute,0,46139.0
300019,the_flute,1,3936.0
300019,the_flute,2,360.0
300019,the_flute,3,64.0
300019,the_flute,4,15.0
300019,the_stringless,0,46490.0
300019,the_stringless,1,3834.0
300019,the_stringless,2,354.0
300019,the_stringless,3,44.0
300019,the_stringless,4,20.0
300019,the_stringless,5,6.0
300019,the_widsith,0,46074.0
300019,the_widsith,1,4034.0
300019,the_widsith,2,252.0
300019,the_widsith,3,76.0
300019,the_widsith,4,10.0
300019,the_widsith,5,6.0
300019,xiangling,0,12292.0
300019,xiangling,1,204.0
300019,xiangling,2,6.0
300019,xingqiu,0,235459.0
300019,xingqiu,1,209312.0
300019,xingqiu,2,128517.0
300019,xingqiu,3,64568.0
300019,xingqiu,4,32330.0
300019,xingqiu,5,15816.0
300019,xingqiu,6,8246.0
300019,xingqiu,7,17645.0
300019,xinyan,0,12452.0
300019,xinyan,1,200.0
300019,xinyan,2,9.0
300019,yanfei,0,12955.0
300019,yanfei,1,530.0
300019,yanfei,2,168.0
300019,yanfei,3,60.0
300019,yanfei,4,10.0
300019,yun_jin,0,
300019,yun_jin,1,
300019,yun_jin,2,3.0
300020,barbara,0,10653.0
300020,barbara,1,216.0
300020,barbara,2,6.0
300020,beidou,0,10557.0
300020,beidou,1,246.0
300020,bennett,0,10748.0
300020,bennett,1,242.0
300020,bennett,2,24.0
300020,bennett,3,4.0
300020,chongyun,0,199509.0
300020,chongyun,1,182294.0
300020,chongyun,2,122409.0
300020,chongyun,3,69144.0
300020,chongyun,4,36160.0
300020,chongyun,5,18918.0
300020,chongyun,6,9065.0
300020,chongyun,7,22588.0
300020,diluc,0,25906.0
300020,diluc,1,326.0
300020,diluc,2,36.0
300020,diluc,3,8.0
300020,diona,0,10484.0
300020,diona,1,160.0
300020,dragons_bane,0,42607.0
300020,dragons_bane,1,3966.0
300020,dragons_bane,2,369.0
300020,dragons_bane,3,88.0
300020,dragons_bane,4,5.0
300020,eye_of_perception,0,43025.0
300020,eye_of_perception,1,3660.0
300020,eye_of_perception,2,384.0
300020,eye_of_perception,3,96.0
300020,eye_of_perception,4,5.0
300020,favonius_codex,0,42627.0
300020,favonius_codex,1,4038.0
300020,favonius_codex,2,372.0
300020,favonius_codex,3,76.0
300020,favonius_codex,4,30.0
300020,favonius_codex,5,6.0
300020,favonius_greatsword,0,42452.0
300020,favonius_greatsword,1,4016.0
300020,favonius_greatsword,2,402.0
300020,favonius_greatsword,3,76.0
300020,favonius_greatsword,4,5.0
300020,favonius_lance,0,42775.0
300020,favonius_lance,1,3980.0
300020,favonius_lance,2,432.0
300020,favonius_lance,3,56.0
300020,favonius_lance,4,20.0
300020,favonius_sword,0,42066.0
300020,favonius_sword,1,4066.0
300020,favonius_sword,2,378.0
300020,favonius_sword,3,72.0
300020,favonius_sword,4,5.0
300020,favonius_warbow,0,42261.0
300020,favonius_warbow,1,3860.0
300020,favonius_warbow,2,333.0
300020,favonius_warbow,3,72.0
300020,favonius_warbow,4,15.0
300020,favonius_warbow,5,0.0
300020,favonius_warbow,6,14.0
300020,fischl,0,10524.0
300020,fischl,1,226.0
300020,fischl,2,3.0
300020,jean,0,26132.0
300020,jean,1,302.0
300020,jean,2,24.0
300020,jean,3,8.0
300020,keqing,0,25808.0
300020,keqing,1,284.0
300020,keqing,2,30.0
300020,keqing,3,4.0
300020,kujou_sara,0,10590.0
300020,kujou_sara,1,192.0
300020,kujou_sara,2,6.0
300020,lions_roar,0,42281.0
300020,lions_roar,1,4160.0
300020,lions_roar,2,348.0
300020,lions_roar,3,48.0
300020,lions_roar,4,15.0
300020,lions_roar,5,6.0
300020,mona,0,25517.0
300020,mona,1,356.0
300020,mona,2,21.0
300020,mona,3,8.0
300020,ningguang,0,199675.0
300020,ningguang,1,184172.0
300020,ningguang,2,122454.0
300020,ningguang,3,70660.0
300020,ningguang,4,35900.0
300020,ningguang,5,18756.0
300020,ningguang,6,9688.0
300020,ningguang,7,21983.0
300020,noelle,0,10470.0
300020,noelle,1,196.0
300020,noelle,2,15.0
300020,qiqi,0,25830.0
300020,qiqi,1,298.0
300020,qiqi,2,39.0
300020,qiqi,3,8.0
300020,rainslasher,0,42369.0
300020,rainslasher,1,4078.0
300020,rainslasher,2,402.0
300020,rainslasher,3,108.0
300020,rainslasher,4,30.0
300020,razor,0,10744.0
300020,razor,1,216.0
300020,razor,2,3.0
300020,rosaria,0,10767.0
300020,rosaria,1,190.0
300020,rosaria,2,15.0
300020,rust,0,42488.0
300020,rust,1,4094.0
300020,rust,2,363.0
300020,rust,3,84.0
300020,rust,4,10.0
300020,sacrificial_bow,0,42312.0
300020,sacrificial_bow,1,4078.0
300020,sacrificial_bow,2,378.0
300020,sacrificial_bow,3,68.0
300020,sacrificial_bow,4,5.0
300020,sacrificial_bow,5,6.0
300020,sacrificial_fragments,0,41944.0
300020,sacrificial_fragments,1,4060.0
300020,sacrificial_fragments,2,363.0
300020,sacrificial_fragments,3,100.0
300020,sacrificial_fragments,4,10.0
300020,sacrificial_greatsword,0,42529.0
300020,sacrificial_greatsword,1,4172.0
300020,sacrificial_greatsword,2,396.0
300020,sacrificial_greatsword,3,68.0
300020,sacrificial_greatsword,4,5.0
300020,sacrificial_greatsword,5,6.0
300020,sacrificial_sword,0,42237.0
300020,sacrificial_sword,1,4004.0
300020,sacrificial_sword,2,477.0
300020,sacrificial_sword,3,88.0
300020,sacrificial_sword,4,20.0
300020,sacrificial_sword,5,24.0
300020,sacrificial_sword,6,7.0
300020,sayu,0,10763.0
300020,sayu,1,190.0
300020,sayu,2,9.0
300020,sucrose,0,10519.0
300020,sucrose,1,210.0
300020,sucrose,2,3.0
300020,tartaglia,0,210708.0
